,participant_id,ed_level,english,age,platform,img_pres,q_type,indv_q_score,knowledge,article_time,word_count,q_time,vis_q_consistency,question,article_title,question_id,article_id
4378,728226627305555268,graduate school,Advanced,39.0,Prolific,False,vis,1.0,1.0,62.993,376.0,11.523,0.0,What is iconic about Posada's satirical portraits?,Jose Guadalupe Posada,278,933
4379,728226627305555268,graduate school,Advanced,39.0,Prolific,False,image,1.0,1.0,62.993,376.0,40.065,0.0,Which is a work by Jose Guadalupe Posada?,Jose Guadalupe Posada,250,933
4380,728226627305555268,graduate school,Advanced,39.0,Prolific,False,non_vis,1.0,3.0,24.548,515.0,19.477,0.0,How high is Victoria Falls?,Victoria Falls,17,328
4381,728226627305555268,graduate school,Advanced,39.0,Prolific,False,vis,1.0,3.0,24.548,515.0,8.773,0.0,What is the name of the main river that flows into Victoria Falls?,Victoria Falls,956,328
4382,728226627305555268,graduate school,Advanced,39.0,Prolific,False,image,1.0,3.0,24.548,515.0,31.418,0.0,Which is Victoria Falls?,Victoria Falls,888,328
4383,14639984035581873090,college,Advanced,31.0,Prolific,True,non_vis,1.0,1.0,48.169,128.0,10.744,0.0,Who will stick around to protect Chrysiptera hemicyanea eggs?,Chrysiptera hemicyanea,773,844
4384,14639984035581873090,college,Advanced,31.0,Prolific,True,vis,1.0,1.0,48.169,128.0,11.609,0.0,What differentiates species within the Chrysiptera hemicyanea genus?,Chrysiptera hemicyanea,865,844
4385,14639984035581873090,college,Advanced,31.0,Prolific,True,image,1.0,1.0,48.169,128.0,17.7,0.0,Which of these is a Chrysiptera hemicyanea?,Chrysiptera hemicyanea,226,844
4386,14639984035581873090,college,Advanced,31.0,Prolific,True,non_vis,0.0,1.0,65.904,253.0,12.263,0.0,The merengue in the top layer is made of egg white and which other ingredient?,Suspiro de limeña,202,382
4387,14639984035581873090,college,Advanced,31.0,Prolific,True,vis,0.0,1.0,65.904,253.0,11.327,0.0,Which spice is sprinkled on top of the Suspiro de limeña?,Suspiro de limeña,630,382
4388,14639984035581873090,college,Advanced,31.0,Prolific,True,image,0.0,1.0,65.904,253.0,15.019,0.0,Which of these desserts is a Suspiro de limeña?,Suspiro de limeña,622,382
4389,14639984035581873090,college,Advanced,31.0,Prolific,False,non_vis,0.0,1.0,49.783,147.0,9.119,0.0,What is Tsing Ma Bridge named after?,Tsing Ma Bridge,72,944
4390,14639984035581873090,college,Advanced,31.0,Prolific,False,vis,1.0,1.0,49.783,147.0,9.319,0.0,How many lanes of automobile traffic does Tsing Ma bridge carry?,Tsing Ma Bridge,565,944
4391,14639984035581873090,college,Advanced,31.0,Prolific,False,image,0.0,1.0,49.783,147.0,15.062,0.0,Which of these is Tsing Ma bridge?,Tsing Ma Bridge,476,944
4392,18263880657629037183,graduate school,Advanced,34.0,Prolific,False,non_vis,0.0,1.0,11.237,147.0,15.179,0.0,"On the list of the world's longest suspension bridges, where does Tsing Ma fall?",Tsing Ma Bridge,610,944
4393,18263880657629037183,graduate school,Advanced,34.0,Prolific,False,vis,0.0,1.0,11.237,147.0,7.388,0.0,How many lanes of automobile traffic does Tsing Ma bridge carry?,Tsing Ma Bridge,565,944
4394,18263880657629037183,graduate school,Advanced,34.0,Prolific,False,image,0.0,1.0,11.237,147.0,16.058,0.0,Which of these is Tsing Ma bridge?,Tsing Ma Bridge,476,944
4395,18263880657629037183,graduate school,Advanced,34.0,Prolific,False,non_vis,0.0,1.0,40.176,360.0,13.389,0.0,During what two days of the week was Piazza Navona flooded during August from 1652 until 1866?,Piazza Navona,487,70
4396,18263880657629037183,graduate school,Advanced,34.0,Prolific,False,vis,0.0,1.0,40.176,360.0,9.193,0.0,How many fountains are on the Piazza Navona?,Piazza Navona,380,70
4397,18263880657629037183,graduate school,Advanced,34.0,Prolific,False,image,1.0,1.0,40.176,360.0,14.026,0.0,Which is Piazza Navona?,Piazza Navona,898,70
4398,18263880657629037183,graduate school,Advanced,34.0,Prolific,True,non_vis,0.0,1.0,31.912,376.0,9.144,0.0,What magazine did Posada continue to make satirical illustrations for during the Mexican Revolution?,Jose Guadalupe Posada,456,933
4399,18263880657629037183,graduate school,Advanced,34.0,Prolific,True,vis,1.0,1.0,31.912,376.0,6.372,0.0,What is iconic about Posada's satirical portraits?,Jose Guadalupe Posada,278,933
4400,18263880657629037183,graduate school,Advanced,34.0,Prolific,True,image,1.0,1.0,31.912,376.0,14.179,0.0,Which is a work by Jose Guadalupe Posada?,Jose Guadalupe Posada,250,933
4401,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,non_vis,0.0,3.0,60.913,482.0,8.69,0.0,When is the entrance to Newgrange aligned with the rising sun?,Newgrange,664,249
4402,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,vis,1.0,3.0,60.913,482.0,7.675,0.0,What is the front retaining wall of the mound made of?,Newgrange,952,249
4403,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,image,0.0,3.0,60.913,482.0,12.405,0.0,Which is the Newgrange passage tomb?,Newgrange,328,249
4404,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,non_vis,0.0,1.0,22.043,195.0,9.492,1.0,White-throated dipper subspecies are divided primarily based on which feature?,White-throated dipper,320,50
4405,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,vis,0.0,1.0,22.043,195.0,6.226,1.0,What color is the throat of White-throated dippers?,White-throated dipper,259,50
4406,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,image,1.0,1.0,22.043,195.0,6.921,1.0,Which of these is a White-throated dipper?,White-throated dipper,505,50
4407,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,non_vis,0.0,1.0,8.785,209.0,5.873,0.0,What is the common name of Asarum?,Asarum,843,669
4408,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,vis,1.0,1.0,8.785,209.0,8.497,0.0,What is the characteristic shape of Asarum leaves?,Asarum,253,669
4409,4075232290439512210,graduate school,Advanced,25.0,Prolific,False,image,0.0,1.0,8.785,209.0,11.573,0.0,Which of these is an Asarum plant?,Asarum,131,669
4410,5353850892812569477,graduate school,Advanced,46.0,Prolific,True,non_vis,1.0,1.0,49.975,455.0,19.804,0.0,Which is the largest caiman species in the world?,Caiman,918,679
4411,5353850892812569477,graduate school,Advanced,46.0,Prolific,True,vis,1.0,1.0,49.975,455.0,23.696,0.0,How do a caiman's teeth compare to an alligator's teeth?,Caiman,699,679
4412,5353850892812569477,graduate school,Advanced,46.0,Prolific,True,image,0.0,1.0,49.975,455.0,10.037,0.0,Which is a caiman?,Caiman,43,679
4413,5353850892812569477,graduate school,Advanced,46.0,Prolific,False,non_vis,0.0,2.0,41.32,290.0,24.912,0.0,"How many ""main types"" of Ocellate river stingrays exist?",Ocellate river stingray,600,556
4414,5353850892812569477,graduate school,Advanced,46.0,Prolific,False,vis,1.0,2.0,41.32,290.0,16.841,0.0,What color are the spots across the dorsal coloration?,Ocellate river stingray,582,556
4415,5353850892812569477,graduate school,Advanced,46.0,Prolific,False,image,1.0,2.0,41.32,290.0,8.961,0.0,Which of these is an Ocellate river stingray?,Ocellate river stingray,205,556
4416,5353850892812569477,graduate school,Advanced,46.0,Prolific,True,non_vis,1.0,1.0,47.042,662.0,35.257,1.0,What shape would a hanok in the southern regions of Korea be? ,Hanok,550,246
4417,5353850892812569477,graduate school,Advanced,46.0,Prolific,True,vis,1.0,1.0,47.042,662.0,43.491,1.0,What kind of beams do hanoks use?,Hanok,642,246
4418,5353850892812569477,graduate school,Advanced,46.0,Prolific,True,image,0.0,1.0,47.042,662.0,9.96,1.0,Which is an example of a hanok?,Hanok,729,246
4419,14954591697802383198,graduate school,Advanced,60.0,Prolific,True,non_vis,1.0,1.0,131.372,199.0,7.658,1.0,In which period does the eucomis flower? ,Eucomis,628,382
4420,14954591697802383198,graduate school,Advanced,60.0,Prolific,True,vis,1.0,1.0,131.372,199.0,8.898,1.0,The eucomis has foliage on top which makes it resemble a pineapple,Eucomis,164,382
4421,14954591697802383198,graduate school,Advanced,60.0,Prolific,True,image,1.0,1.0,131.372,199.0,10.454,1.0,Which of these is an Eucomis?,Eucomis,127,382
4422,14954591697802383198,graduate school,Advanced,60.0,Prolific,True,non_vis,1.0,1.0,94.814,251.0,9.919,1.0,Which type of region are Aerodramus swiflets confined to?,Aerodramus,311,406
4423,14954591697802383198,graduate school,Advanced,60.0,Prolific,True,vis,1.0,1.0,94.814,251.0,10.041,1.0,"What color are the ""armpits"" of Aerodramus swiflets?",Aerodramus,847,406
4424,14954591697802383198,graduate school,Advanced,60.0,Prolific,True,image,1.0,1.0,94.814,251.0,7.723,1.0,Which of these is an Aerodramus swiflet?,Aerodramus,45,406
4425,14954591697802383198,graduate school,Advanced,60.0,Prolific,False,non_vis,1.0,1.0,87.65,195.0,8.915,1.0,White-throated dipper subspecies are divided primarily based on which feature?,White-throated dipper,320,50
4426,14954591697802383198,graduate school,Advanced,60.0,Prolific,False,vis,1.0,1.0,87.65,195.0,8.222,1.0,What color is the throat of White-throated dippers?,White-throated dipper,259,50
4427,14954591697802383198,graduate school,Advanced,60.0,Prolific,False,image,0.0,1.0,87.65,195.0,16.045,1.0,Which of these is a White-throated dipper?,White-throated dipper,505,50
4428,921235611744224975,graduate school,Advanced,27.0,Prolific,False,non_vis,1.0,1.0,32.764,175.0,5.505,0.0,When is the erke traditionally played?,Erke,499,236
4429,921235611744224975,graduate school,Advanced,27.0,Prolific,False,vis,1.0,1.0,32.764,175.0,5.235,0.0,What is the exterior of the erke is wrapped in? ,Erke,283,236
4430,921235611744224975,graduate school,Advanced,27.0,Prolific,False,image,1.0,1.0,32.764,175.0,13.442,0.0,Which is an example of an erke?,Erke,915,236
4431,921235611744224975,graduate school,Advanced,27.0,Prolific,True,non_vis,1.0,1.0,36.764,274.0,11.449,1.0,What special ingredient is added to the coffee at Café du Monde?,Cafe du Monde,700,165
4432,921235611744224975,graduate school,Advanced,27.0,Prolific,True,vis,1.0,1.0,36.764,274.0,4.734,1.0,What shape are Café du Monde beignets?,Cafe du Monde,103,165
4433,921235611744224975,graduate school,Advanced,27.0,Prolific,True,image,1.0,1.0,36.764,274.0,6.147,1.0,Which is a beignet from Cafe du Monde?,Cafe du Monde,201,165
4434,921235611744224975,graduate school,Advanced,27.0,Prolific,True,non_vis,0.0,3.0,55.081,530.0,5.615,1.0,In what city is the Taj Mahal located?,Taj Mahal,874,160
4435,921235611744224975,graduate school,Advanced,27.0,Prolific,True,vis,1.0,3.0,55.081,530.0,6.143,1.0,The design of the Taj Mahal is completely symmetrical on all sides of the building.,Taj Mahal,396,160
4436,921235611744224975,graduate school,Advanced,27.0,Prolific,True,image,1.0,3.0,55.081,530.0,12.098,1.0,Which is not part of the Taj Mahal?,Taj Mahal,655,160
4437,7279466796787583875,high school,Advanced,46.0,Prolific,False,non_vis,1.0,1.0,42.23,184.0,14.393,1.0,Where do Speckled day geckos live?,Speckled day gecko,455,34
4438,7279466796787583875,high school,Advanced,46.0,Prolific,False,vis,0.0,1.0,42.23,184.0,9.238,1.0,What color is the gecko's body?,Speckled day gecko,753,34
4439,7279466796787583875,high school,Advanced,46.0,Prolific,False,image,1.0,1.0,42.23,184.0,16.3,1.0,Which of these is a Speckled day gecko?,Speckled day gecko,701,34
4440,7279466796787583875,high school,Advanced,46.0,Prolific,True,non_vis,0.0,1.0,37.778,128.0,9.618,0.0,Who will stick around to protect Chrysiptera hemicyanea eggs?,Chrysiptera hemicyanea,773,844
4441,7279466796787583875,high school,Advanced,46.0,Prolific,True,vis,0.0,1.0,37.778,128.0,9.289,0.0,What differentiates species within the Chrysiptera hemicyanea genus?,Chrysiptera hemicyanea,865,844
4442,7279466796787583875,high school,Advanced,46.0,Prolific,True,image,1.0,1.0,37.778,128.0,10.718,0.0,Which of these is a Chrysiptera hemicyanea?,Chrysiptera hemicyanea,226,844
4443,7279466796787583875,high school,Advanced,46.0,Prolific,True,non_vis,0.0,1.0,34.804,115.0,10.394,1.0,Lombard Street is a part of which US highway system?,Lombard Street (San Francisco),540,858
4444,7279466796787583875,high school,Advanced,46.0,Prolific,True,vis,1.0,1.0,34.804,115.0,6.058,1.0,How many turns does Lombard Street have?,Lombard Street (San Francisco),241,858
4445,7279466796787583875,high school,Advanced,46.0,Prolific,True,image,1.0,1.0,34.804,115.0,8.083,1.0,Which of these is Lombard Street in San Francisco?,Lombard Street (San Francisco),401,858
4446,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,True,non_vis,1.0,1.0,16.294,418.0,57.647,0.0,"In the Yoruba culture, akara was specially prepared when what event occurred?",Akara,91,292
4447,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,True,vis,1.0,1.0,16.294,418.0,43.487,0.0,Acarajé is made from cooked and mashed cowpeas deep-fried in what kind of oil?,Akara,275,292
4448,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,True,image,1.0,1.0,16.294,418.0,7.057,0.0,Which is akara?,Akara,343,292
4449,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,True,non_vis,1.0,3.0,115.253,497.0,42.498,0.0,What is an industrial use of fluorite?,Fluorite,719,783
4450,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,True,vis,0.0,3.0,115.253,497.0,37.561,0.0,What are common colors of flurite?,Fluorite,623,783
4451,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,True,image,0.0,3.0,115.253,497.0,129.325,0.0,Which is an example of fluorite?,Fluorite,567,783
4452,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,False,non_vis,1.0,2.0,41.247,464.0,70.346,1.0,Which company operates Luxor?,Luxor Las Vegas,234,27
4453,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,False,vis,1.0,2.0,41.247,464.0,10.146,1.0,What shape is the main tower of Luxor?,Luxor Las Vegas,834,27
4454,12109022069175766255,graduate school,Upper-Intermediate,19.0,Prolific,False,image,1.0,2.0,41.247,464.0,13.939,1.0,"Which of these is Luxor, Las Vegas?",Luxor Las Vegas,752,27
4455,17898174424182310906,college,Advanced,64.0,Prolific,False,non_vis,1.0,1.0,150.717,222.0,10.21,1.0,The java sparrow lays up to how many eggs?,Java sparrow,681,93
4456,17898174424182310906,college,Advanced,64.0,Prolific,False,vis,1.0,1.0,150.717,222.0,10.732,1.0,What color is the java sparrow's eye-ring?,Java sparrow,207,93
4457,17898174424182310906,college,Advanced,64.0,Prolific,False,image,1.0,1.0,150.717,222.0,34.273,1.0,Which of these is a java sparrow?,Java sparrow,93,93
4458,17898174424182310906,college,Advanced,64.0,Prolific,False,non_vis,1.0,2.0,64.497,128.0,9.809,0.0,Whch type of social organization do Weid's marmosets follow?,Wied's marmoset,505,749
4459,17898174424182310906,college,Advanced,64.0,Prolific,False,vis,0.0,2.0,64.497,128.0,13.128,0.0,What color are the tufts coming out of the marmoset's ears?,Wied's marmoset,631,749
4460,17898174424182310906,college,Advanced,64.0,Prolific,False,image,0.0,2.0,64.497,128.0,20.38,0.0,Which of these is a Wied's marmoset?,Wied's marmoset,393,749
4461,17898174424182310906,college,Advanced,64.0,Prolific,True,non_vis,0.0,1.0,160.749,315.0,18.792,0.0,Where does the Red-flanked bluetail spend its winters?,Red-flanked bluetail,405,302
4462,17898174424182310906,college,Advanced,64.0,Prolific,True,vis,0.0,1.0,160.749,315.0,11.023,0.0,How long is the Red-flanked bluetail?,Red-flanked bluetail,264,302
4463,17898174424182310906,college,Advanced,64.0,Prolific,True,image,0.0,1.0,160.749,315.0,19.789,0.0,Which of these is a male Red-flanked bluetail?,Red-flanked bluetail,849,302
4464,448492589208981253,graduate school,Advanced,33.0,Prolific,True,non_vis,1.0,1.0,167.362,793.0,11.924,0.0,Who was the Qutb Minar named after?,Qutb Minar,438,741
4465,448492589208981253,graduate school,Advanced,33.0,Prolific,True,vis,1.0,1.0,167.362,793.0,10.401,0.0,What material are the bottom three storeys of columns made of?,Qutb Minar,747,741
4466,448492589208981253,graduate school,Advanced,33.0,Prolific,True,image,1.0,1.0,167.362,793.0,11.539,0.0,Which is the Qutb Minar?,Qutb Minar,757,741
4467,448492589208981253,graduate school,Advanced,33.0,Prolific,True,non_vis,1.0,1.0,89.433,414.0,6.786,0.0,"During World War 2, Peckforton Castle was used for which purpose?",Peckforton Castle,960,337
4468,448492589208981253,graduate school,Advanced,33.0,Prolific,True,vis,1.0,1.0,89.433,414.0,5.674,0.0,What material is the castle faced with?,Peckforton Castle,453,337
4469,448492589208981253,graduate school,Advanced,33.0,Prolific,True,image,1.0,1.0,89.433,414.0,5.568,0.0,Which of these is Peckforton Castle?,Peckforton Castle,75,337
4470,448492589208981253,graduate school,Advanced,33.0,Prolific,False,non_vis,1.0,2.0,75.425,300.0,5.926,0.0,What is the only part of the Leshan Giant Buddha's body that is NOT made of stone?,Leshan Giant Buddha,930,916
4471,448492589208981253,graduate school,Advanced,33.0,Prolific,False,vis,1.0,2.0,75.425,300.0,7.365,0.0,Where does the Leshan Giant Buddha sit?,Leshan Giant Buddha,721,916
4472,448492589208981253,graduate school,Advanced,33.0,Prolific,False,image,0.0,2.0,75.425,300.0,26.99,0.0,Which is the Leshan Giant Buddha?,Leshan Giant Buddha,666,916
4473,16734314720088179246,high school,Advanced,23.0,Prolific,True,non_vis,0.0,3.0,5.39,311.0,9.734,1.0,All Scottish Folds are born with folded ears.,Scottish Fold,91,314
